OHFF-0001;60.307056;27.165778000000007
OHFF-0002;59.87552799999999;23.39686100000001
OHFF-0003;62.023556;23.846278000000005
OHFF-0004;63.874472;29.056250000000006
OHFF-0005;61.692417;25.00180600000002
OHFF-0006;62.18536100000003;22.40891700000001
OHFF-0007;63.09894400000001;29.817943999999983
OHFF-0008;62.23349999999999;28.833277999999982
OHFF-0009;60.73344400000005;22.333278000000004
OHFF-0010;62.14505901199998;22.158228923999992
OHFF-0011;61.93499772650129;26.030748567204807
OHFF-0012;68.63905600000001;25.598499999999994
OHFF-0013;60.66688900000003;23.883333
OHFF-0016;66.37474999999999;29.32222199999999
OHFF-0017;61.39230576496999;25.44443913422141
OHFF-0018;67.96548061081002;24.12666903698731
OHFF-0019;63.11327800000002;30.701166999999998
OHFF-0020;65.65016700000004;24.333277999999996
OHFF-0021;62.590611000000024;31.17902800000002
OHFF-0022;61.23961100000002;22.591306000000014
OHFF-0023;62.845028;25.469361
OHFF-0024;67.085056;26.954332999999977
OHFF-0025;61.177986593787715;26.906221222660957
OHFF-0026;66.22650000000003;28.49397200000002
OHFF-0027;64.566806;26.499971999999985
OHFF-0028;63.250139;24.74999999999999
OHFF-0032;63.66155600000001;28.29938899999999
OHFF-0033;60.72464794974418;23.644852679716255
OHFF-0034;68.16325664730347;28.281430146118627
OHFF-0036;-73.04360449365186;-13.39601386205749
OHFF-0038;60.301029101971345;19.133244224052625
OHFF-0039;60.30607187205158;25.182932543857596
OHFF-0040;61.86707995938704;21.40230194644289
OHFF-0041;69.16930200000003;21.397986000000014
OHFF-0042;61.02218600000001;24.45997899999999
OHFF-0043;64.18985301198182;30.403414575637832
OHFF-0044;60.17919400000002;24.571722000000005
OHFF-0046;64.821239;27.874641999999994
OHFF-0047;64.31544400000003;30.108222000000023
OHFF-0048;63.825972;29.734944
OHFF-0049;61.60097200000001;28.877583000000005
OHFF-0050;60.376977000000046;24.737453000000016
OHFF-0051;60.24158300000002;23.79761099999998
OHFF-0052;60.40911100000003;22.422972000000016
OHFF-0053;69.59308299999998;26.732833000000003
OHFF-0054;60.84405599999999;23.492722000000008
OHFF-0055;62.85386100000001;29.985749999999978
OHFF-0056;60.679509999999986;24.30071999999998
OHFF-0057;60.19622199999999;24.819666999999995
OHFF-0058;60.62961100000004;21.843111000000004
OHFF-0059;61.05340200000001;25.046728000000016
OHFF-0060;60.48477800000001;26.890611000000018
OHFF-0061;60.24450000000003;22.217778000000006
OHFF-0062;64.23827800000004;29.599806000000005
OHFF-0063;62.78338900000006;22.04933300000002
OHFF-0064;69.06683700000002;20.666651
OHFF-0065;65.189194;29.770139000000015
OHFF-0066;60.97239809140938;24.533260640191518
OHFF-0067;66.30752799999996;27.747997169311525
OHFF-0068;60.462194000000004;25.197749999999985
OHFF-0069;60.907986267980746;23.462686507934567
OHFF-0070;67.77218000000006;25.803213000000014
OHFF-0071;60.36175700000001;24.777238999999998
OHFF-0072;61.80547200000001;29.305111000000007
OHFF-0073;60.92906432291379;24.566392431877816
OHFF-0074;63.41596700000003;30.60943000000001
OHFF-0075;69.04136000000001;20.832709000000012
OHFF-0076;60.413772000000066;24.73212000000001
OHFF-0077;65.13433300000003;27.948972000000005
OHFF-0078;63.998694000000015;27.119805999999986
OHFF-0079;63.03736100000002;28.482332999999993
OHFF-0080;59.810472000000004;22.894555999999984
OHFF-0081;60.362333;23.053139000000016
OHFF-0082;66.19141699999999;29.204361000000006
OHFF-0083;61.413861;24.146750000000015
OHFF-0084;60.21952799999999;24.996666999999995
OHFF-0085;62.31038900000003;27.685638999999988
OHFF-0086;60.19444930548381;21.463709282833985
OHFF-0087;62.073389;24.33950000000002
OHFF-0088;64.104736;26.68495499999999
OHFF-0089;63.481216000000025;25.11174500000001
OHFF-0090;60.45957531777668;25.256786999999996
OHFF-0092;63.35838800000001;23.937993000000006
OHFF-0093;63.86789600000005;28.74568599999999
OHFF-0094;63.81159;28.243630999999983
OHFF-0095;62.06350585832632;26.275829932340482
OHFF-0096;61.55252200000003;28.794179000000007
OHFF-0097;62.231965;30.27495500000001
OHFF-0098;60.657785999999994;26.116882999999984
OHFF-0099;62.052866000000044;23.291746
OHFF-0100;62.48362900000001;24.983536000000022
OHFF-0101;64.198631;25.526051999999986
OHFF-0102;63.261148999999996;25.425598000000015
OHFF-0103;60.952628000000004;26.11148299999999
OHFF-0104;61.556677999999984;28.94245399999999
OHFF-0105;63.30365500000003;28.89436399999998
OHFF-0106;64.088852;26.539501000000005
OHFF-0107;62.86087300000002;30.39629299999999
OHFF-0108;60.840806000000015;25.288115
OHFF-0109;61.58651399999999;28.920820999999997
OHFF-0110;61.201085000000006;27.19874700000002
OHFF-0111;62.58916299999998;26.692315000000008
OHFF-0112;60.222086000000026;22.936312999999977
OHFF-0113;61.24322371982563;25.112604332589054
OHFF-0114;62.58258901746248;24.960601473535224
OHFF-0115;61.635223000000025;25.322064
OHFF-0116;60.64461859450437;24.42250704899595
OHFF-0117;62.21919263106478;25.487566616783674
OHFF-0118;62.34977400000004;23.935596
OHFF-0119;62.22673600000002;24.224078000000002
OHFF-0120;61.29142800000003;26.239478000000016
OHFF-0121;61.047985999999995;26.166404000000007
OHFF-0122;62.04606499999999;24.84638399999998
OHFF-0123;63.50377099999997;24.582674000000022
OHFF-0124;60.14853033766732;24.420139542892308
OHFF-0125;62.365221;27.74511199999998
OHFF-0126;62.57125500000002;24.125397000000007
OHFF-0127;62.836853000000005;25.64054399999999
OHFF-0128;60.62195178820053;25.149411
OHFF-0129;61.871668;24.37352399999999
OHFF-0130;63.249097873755495;25.393325661132828
OHFF-0131;63.202159;24.24211799999999
OHFF-0132;61.903316000000004;23.577482000000014
OHFF-0133;63.220924;28.32347199999998
OHFF-0134;62.04213699999998;23.61020400000001
OHFF-0135;60.89374444990775;22.286413903559303
OHFF-0136;63.62734700000003;28.473820999999983
OHFF-0137;62.01489446260605;26.868269728759763
OHFF-0139;62.18412000000006;29.047888000000015
OHFF-0140;62.118484000000045;22.885457000000006
OHFF-0141;59.98159600000001;23.770295999999995
OHFF-0142;60.20615399999998;23.702190000000012
OHFF-0143;60.496537;24.694185000000022
OHFF-0144;60.011748000000026;23.795136999999993
OHFF-0145;60.496537;24.694185000000022
OHFF-0146;60.46966699999999;24.409459000000002
OHFF-0147;59.99210400000003;23.64283099999998
OHFF-0148;60.28849499999999;23.960531999999983
OHFF-0149;60.249221999999996;23.747887999999985
OHFF-0150;60.928203999999994;25.172460000000008
OHFF-0151;66.21233699999998;24.989693999999986
OHFF-0152;60.26017199999998;23.865990000000007
OHFF-0153;60.04800500000001;23.05621900000002
OHFF-0154;60.61291700000005;23.877676000000005
OHFF-0155;60.11798199999999;23.810255000000023
OHFF-0156;60.725652999999994;25.429033000000015
OHFF-0157;60.791303;24.161364999999993
OHFF-0158;60.07079799999998;24.561293000000013
OHFF-0159;66.28771800000001;27.189945999999996
OHFF-0160;66.50724900000003;26.70892300000002
OHFF-0161;60.73869999999999;24.054544999999997
OHFF-0162;61.776456000000024;22.541505000000004
OHFF-0163;67.69082200000004;26.717226
OHFF-0164;64.55709900000001;29.84948100000001
OHFF-0165;63.970388;29.480709999999995
OHFF-0166;63.099144000000024;24.304682999999983
OHFF-0167;67.57830500000006;25.02067700000002
OHFF-0168;62.75176099999998;24.624338999999996
OHFF-0169;65.82996000000003;26.499327000000015
OHFF-0170;61.964751967393404;21.958697708984392
OHFF-0171;66.96196800000001;26.946793000000014
OHFF-0172;62.32360400365391;22.62225041295473
OHFF-0173;63.314154000000016;24.430249999999994
OHFF-0174;69.21238199999999;27.152208
OHFF-0175;64.003146;29.167846000000004
OHFF-0176;62.586813;21.761621000000016
OHFF-0177;62.40590300000002;23.48861099999999
OHFF-0178;63.62287500000001;28.35360099999998
OHFF-0179;65.247596;26.238120000000002
OHFF-0180;65.63432300000004;29.634843000000018
OHFF-0182;65.28149500000004;28.641307000000005
OHFF-0183;65.62986400000004;25.64124099999999
OHFF-0184;63.59330500000001;25.55616999999999
OHFF-0187;62.10101367922426;26.028493501902954
OHFF-0188;62.069478590945614;26.161491937188828
OHFF-0189;65.48241100000001;29.40280399999999
OHFF-0190;60.42651999999999;22.173159999999985
OHFF-0191;60.55667000000002;23.871150000000007
OHFF-0192;60.44312000000002;24.848930000000003
OHFF-0193;60.48160000000002;25.24213000000002
OHFF-0194;62.531694999999985;26.927963000000005
OHFF-0195;60.492959999999975;25.28438
OHFF-0196;60.77745;23.839740000000013
OHFF-0197;61.29176000000001;26.446129999999997
OHFF-0198;61.39950000000001;23.0435
OHFF-0199;61.48010000000003;23.370620000000002
OHFF-0200;61.450550000000035;23.08891000000001
OHFF-0201;61.51761000000003;23.858850000000007
OHFF-0202;61.33933;22.965230000000012
OHFF-0203;62.31892000000005;27.088600000000003
OHFF-0204;61.59038000000001;27.909880000000012
OHFF-0205;61.73816;28.902989999999992
OHFF-0206;62.11531000000003;28.200540000000007
OHFF-0207;61.84058000000003;26.846649999999997
OHFF-0208;61.78769999999999;28.419719999999987
OHFF-0209;61.172200000000004;26.858460000000022
OHFF-0210;61.01065;26.44945999999998
OHFF-0211;60.53878000000002;27.594160000000006
OHFF-0212;60.86658000000002;26.60346999999998
OHFF-0213;60.73252;26.41781999999998
OHFF-0214;60.666930000000015;27.12691999999999
OHFF-0215;60.977670000000046;28.57040999999999
OHFF-0216;61.21521999999999;27.59482000000002
OHFF-0217;60.740210000000054;27.657300000000014
OHFF-0218;60.994749999999975;27.060780000000005
OHFF-0219;61.122569999999996;27.365629999999985
OHFF-0220;63.07186;21.546059999999994
OHFF-0221;62.56280000000006;30.681379999999983
OHFF-0222;63.281249999999986;28.017549999999993
OHFF-0223;62.167450000000024;28.613279999999985
OHFF-0224;62.74819999999999;27.22575
OHFF-0225;62.46901000000001;28.703809999999983
OHFF-0226;63.097390000000026;27.54533999999999
OHFF-0227;62.49371000000002;31.014289999999995
OHFF-0228;62.87586;28.469100000000015
OHFF-0229;62.375540000000015;27.67312000000001
OHFF-0230;62.46950000000004;27.52951999999999
OHFF-0231;60.39648332000005;22.250202256999987
OHFF-0232;60.68168380693757;21.359077952273555
OHFF-0233;60.53674090898893;22.159083079275142
OHFF-0234;60.55397258566068;22.45500540738764
OHFF-0235;60.38092030722039;22.25605843597498
OHFF-0236;60.930004819237425;21.3599568374633
OHFF-0237;61.290575823844435;21.748343310899138
OHFF-0238;60.67106550767851;22.597891713661188
OHFF-0239;60.50427850000001;22.258308832999987
OHFF-0240;61.009900833;22.293485500000006
OHFF-0241;60.99246111100002;21.651118167000018
OHFF-0242;61.17585183300002;21.547532832999995
OHFF-0243;60.40684850000003;22.280966333000016
OHFF-0244;61.25828266700005;21.654744499999982
OHFF-0245;60.264780833;24.947053499999992
OHFF-0246;60.44721966700002;26.25174916699999
OHFF-0247;60.27670999999999;25.06622833300001
OHFF-0248;60.18574399999999;25.14897999999999
OHFF-0249;60.66079733300002;25.684501167000015
OHFF-0250;60.350999500000036;24.887001166999987
OHFF-0251;60.56771749999999;25.03559233299999
OHFF-0252;60.19138583300004;24.703709999999994
OHFF-0253;60.461486667;26.808705499999984
OHFF-0254;60.62990316700003;24.714528332999983
OHFF-0255;60.478450373924716;25.133341465786668
OHFF-0256;60.816339667000015;25.88065333300002
OHFF-0257;60.63373732890814;25.41668536361006
OHFF-0258;60.22114;25.206764832999994
OHFF-0259;60.597088380487094;25.39998777023593
OHFF-0260;60.00245816700002;23.937424832999998
OHFF-0261;60.202029167000035;25.183089167000013
OHFF-0262;60.565882500000015;26.049982222
OHFF-0263;60.276625140771834;24.975655091667377
OHFF-0264;60.41235600000001;25.023688667000005
OHFF-0265;60.30975883299999;24.820544000000016
OHFF-0266;61.18137305599999;25.508068611000002
OHFF-0267;61.30373049999998;23.203128832999997
OHFF-0268;61.505412667000016;23.9460995
OHFF-0269;62.02453766700001;22.738436833000012
OHFF-0270;60.51308176478356;23.701894827369674
OHFF-0271;61.52026199225401;23.468383615643397
OHFF-0272;61.396706333000004;22.615846167000022
OHFF-0273;61.85939883300002;24.236619667000014
OHFF-0274;60.993415832999986;25.882045166999994
OHFF-0275;61.568668167;22.67422800000002
OHFF-0276;62.01180500000002;24.652916667000014
OHFF-0277;61.549670000000006;23.543309999999988
OHFF-0278;61.49551000000005;23.727660000000014
OHFF-0279;61.445252333000006;22.935977499999996
OHFF-0280;61.19162233300001;25.711430666999995
OHFF-0281;61.28668549999999;22.72859999999998
OHFF-0282;61.00944599999997;25.51309200000001
OHFF-0283;61.670205499999994;27.046904666999996
OHFF-0284;61.90919000000002;27.75020000000002
OHFF-0285;61.75727216700001;27.328289499999986
OHFF-0286;62.01151383300004;27.153676666999978
OHFF-0287;61.80379166700003;27.519869999999987
OHFF-0288;62.19471166700001;27.882691667
OHFF-0289;61.79385033299999;27.147162500000004
OHFF-0290;62.11735000000001;28.328294999999997
OHFF-0291;62.03508166700002;28.481040000000004
OHFF-0292;61.80111406826692;26.691579652684407
OHFF-0293;61.43547333299998;28.223916666999987
OHFF-0294;61.99212788833566;28.42664617101307
OHFF-0295;62.16558466699997;26.359654500000016
OHFF-0296;62.26445133300001;27.65373900000002
OHFF-0297;62.459731666999986;27.24743000000001
OHFF-0298;60.819233333000014;26.94320166699999
OHFF-0299;61.48695000000002;29.216110000000022
OHFF-0300;61.096224333;27.212844166999997
OHFF-0301;60.75351166699997;26.993584999999978
OHFF-0302;61.193141333;27.86474016699998
OHFF-0303;61.07761666700003;26.83432116700001
OHFF-0304;61.565691666999996;29.566183332999987
OHFF-0305;60.644445667000014;27.137449166999996
OHFF-0306;61.106961000000034;28.252145
OHFF-0307;61.47771133300003;29.17259999999999
OHFF-0308;60.712665333000025;27.81011133299999
OHFF-0309;61.41573070122822;29.169732803825184
OHFF-0310;62.750687846800474;24.6044148120039
OHFF-0311;63.526202833000006;23.148289666999993
OHFF-0312;63.517561667000045;23.367636667000003
OHFF-0313;63.83983150000006;23.788691166999996
OHFF-0314;62.670043570335146;26.070915806196282
OHFF-0315;62.48796344397644;25.74834666137694
OHFF-0316;62.689917;24.412492999999998
OHFF-0317;62.77050983300001;21.44922100000001
OHFF-0318;62.74955900000003;22.778152166999984
OHFF-0319;63.06837600000001;25.169998999999983
OHFF-0320;62.57552066699999;23.51945466700001
OHFF-0321;63.79498729802584;23.014262011314692
OHFF-0322;62.2296070243219;26.270961339691368
OHFF-0323;62.40110681584959;21.83349429643277
OHFF-0324;63.4896230790259;24.00835027280005
OHFF-0326;62.3435491217853;22.47222453309633
OHFF-0327;62.61102203034262;24.022219487874015
OHFF-0328;62.950593422353265;22.954780839347837
OHFF-0329;63.87601133253981;24.199194600242418
OHFF-0330;61.55830295367036;21.543994927093678
OHFF-0331;63.69841047694863;27.954810445905622
OHFF-0332;62.78312502990632;29.546649045966927
OHFF-0333;63.49940748177558;27.292699343704403
OHFF-0334;62.283950489351376;28.286264072429177
OHFF-0335;62.69116120940394;29.1378775456772
OHFF-0336;63.01765903816829;29.103481147696815
OHFF-0337;62.972491626586375;31.407572567537898
OHFF-0338;62.77208150925339;28.394423313018162
OHFF-0339;62.88261114845555;27.592048333053782
OHFF-0340;63.72143129299518;26.907304843536107
OHFF-0341;63.09024348844848;28.848178110520433
OHFF-0342;62.66310270131462;29.560085841223096
OHFF-0343;63.762118473215196;28.454049197688
OHFF-0344;63.18280866700005;29.083332666999986
OHFF-0345;62.90711004855046;27.660593333
OHFF-0346;62.664283118199045;29.944139185244456
OHFF-0347;63.47916900000001;28.76751699999998
OHFF-0348;63.3362582330103;30.234544335082834
OHFF-0349;63.566783166999976;29.241404666999983
OHFF-0350;62.891813664136386;27.82613772326419
OHFF-0351;62.80846611519423;27.655688515584224
OHFF-0352;63.498191092356684;28.186296770271476
OHFF-0353;62.98755707281787;24.776240796818207
OHFF-0354;64.50057867049793;25.11671376554026
OHFF-0355;65.01125783802858;25.866282874895656
OHFF-0356;64.96038696736078;28.74717002982993
OHFF-0357;64.28545683300007;23.908037500000017
OHFF-0358;64.41635116775356;28.7283790072708
OHFF-0360;63.91074000000002;25.737531667000006
OHFF-0361;64.3427438768862;27.914744375486304
OHFF-0362;64.90517428898266;25.252299731811334
OHFF-0363;64.06001982203124;27.94640956413743
OHFF-0364;65.29421014041453;28.45159397221375
OHFF-0365;64.69877269647802;27.979348942825595
OHFF-0366;65.98336418520516;29.66076094905963
OHFF-0367;64.24305512663904;24.405209869025285
OHFF-0368;64.0246730792698;28.72194272923922
OHFF-0369;65.343411550242;27.813392553336108
OHFF-0370;65.95290651882598;29.201380286161616
OHFF-0371;64.08073973116058;23.41163146017412
OHFF-0372;64.27722536931455;23.885034875488298
OHFF-0373;64.72117316331439;28.27102437461848
OHFF-0374;64.12284125952868;28.270130569168305
OHFF-0375;64.41776192022213;24.094788836108926
OHFF-0376;66.08789677101883;27.82808297464153
OHFF-0377;67.83838756012705;25.50605552498256
OHFF-0378;66.33098218320202;26.80671672188551
OHFF-0379;66.69253980940456;25.309267532081783
OHFF-0380;67.88149310169857;26.407674574236164
OHFF-0381;67.17708379464;28.580187870114887
OHFF-0382;66.75964407990998;27.757750598942188
OHFF-0383;67.57537656183929;26.78251433135222
OHFF-0384;66.71273870148684;26.995130142351126
OHFF-0386;67.44448591841012;25.835740466270444
OHFF-0387;67.40059982506561;29.158500901155644
OHFF-0388;66.38341100672221;27.342744871025083
OHFF-0389;66.55879777388152;28.186192797622667
OHFF-0390;66.59598402699001;26.48588914880295
OHFF-0391;66.57552002873183;27.01915606151582
OHFF-0392;66.55407261099779;28.208408981475827
OHFF-0393;67.16556105185167;26.401557025794986
OHFF-0394;66.47962344297498;27.654029560543684
OHFF-0395;67.9083532594457;25.97555492609102
OHFF-0396;67.13706688702243;27.7627538038751
OHFF-0397;67.13798582302539;27.41536492829029
OHFF-0398;67.19819637338408;27.606898201613042
OHFF-0399;67.56662703852103;29.64321897516695
OHFF-0400;67.57605823745673;29.62982938776461
