OHFF-0001;60.307056;27.165778000000007
OHFF-0401;66.78131584686169;28.797293005943313
OHFF-0402;66.57460580203957;29.28715561990538
OHFF-0403;67.4225435674157;29.56167346686305
OHFF-0404;66.58650470175522;28.30916351837157
OHFF-0405;66.88527841324432;28.629878292527728
OHFF-0406;67.65144721978359;28.043467449952526
OHFF-0407;67.1028708290279;28.335672322031904
OHFF-0408;67.77543087266073;29.377630164619173
OHFF-0409;67.30501918124341;27.07489976140625
OHFF-0411;67.50750738434218;26.250610466270437
OHFF-0412;67.54999792479654;26.13153675721732
OHFF-0413;67.82890000000003;27.087360000000004
OHFF-0414;67.21327204082019;26.231190176539457
OHFF-0415;67.02785341201982;26.70303082511078
OHFF-0416;67.17337105364656;25.669501642204953
OHFF-0417;68.49274803435459;26.910649427383984
OHFF-0418;69.7567466049875;27.79220722767863
OHFF-0419;67.94885000000001;28.708250000000003
OHFF-0420;68.96382555410038;21.630152677780675
OHFF-0421;69.15738035894206;26.537771166765232
OHFF-0422;69.35119831837184;26.89444140847634
OHFF-0423;68.26695758244644;24.661975081246275
OHFF-0424;68.67923335926812;23.80235296214105
OHFF-0425;68.58118539739363;22.837206423750462
OHFF-0426;68.71248120105774;28.352177594558228
OHFF-0427;67.6244309067795;29.549196815483246
OHFF-0428;69.38443900294573;28.907822557497
OHFF-0429;64.17270520672324;27.603723779792794
OHFF-0430;65.32805730509992;29.195674596061306
OHFF-0431;65.29864999999997;29.59127000000001
OHFF-0432;65.18784209921823;29.02642738440849
OHFF-0433;65.72474004879956;28.790011422058456
OHFF-0434;65.34566321943831;29.36861744605683
OHFF-0435;66.18289014056518;28.76059197120634
OHFF-0436;64.20311852983419;27.5040546309662
OHFF-0437;64.2882585044944;27.89676357147215
OHFF-0438;65.05741792966904;25.411523534955872
OHFF-0439;65.28631124803356;29.41195278131983
OHFF-0440;65.9914454810273;28.180825095754958
OHFF-0441;64.77078948936715;29.711045947256913
OHFF-0442;64.66819600235868;29.968239670756205
OHFF-0443;65.8400716939895;28.997515092620834
OHFF-0444;64.09477480459225;28.32799766864778
OHFF-0445;65.48435681814009;29.023118532453978
OHFF-0446;63.945599309143645;28.094904303676575
OHFF-0448;63.926236929004624;28.162197976933967
OHFF-0449;63.95999901121887;27.414224361274616
OHFF-0450;65.3756178337745;29.403036849741316
OHFF-0451;64.29783545306198;27.820940074675182
OHFF-0452;65.22204989889258;29.33849646835326
OHFF-0453;64.40309970892355;27.525374854816253
OHFF-0454;63.988337686783694;27.521640328960572
OHFF-0455;64.48483841629255;26.980271645589752
OHFF-0456;64.11136609773845;27.066138964896368
OHFF-0457;63.912764758152186;28.17309773750816
OHFF-0458;64.43528512691151;26.736328566017043
OHFF-0459;62.88244476390168;26.82338003173826
OHFF-0460;62.9092609520186;26.408371404624436
OHFF-0461;63.326136840882796;27.85003813491822
OHFF-0462;63.14992182566941;26.150394259240343
OHFF-0463;63.14652791590913;26.237006999328017
OHFF-0464;62.95419013068078;26.33996553025456
OHFF-0465;63.97131405935225;26.80453412919981
OHFF-0466;62.632101627049614;27.625841700574398
OHFF-0467;62.01886893663955;29.70984045633655
OHFF-0468;62.86394045595589;27.185818923155246
OHFF-0469;62.87585773612425;30.860633341527112
OHFF-0470;63.59785129582091;26.822066748342788
OHFF-0471;63.433979470594366;28.924396772897015
OHFF-0472;63.923120698625056;26.859654780426016
OHFF-0473;61.79733007667182;29.79313605896091
OHFF-0474;60.853391;26.620931999999986
OHFF-0475;62.92891279030171;27.336091549223028
OHFF-0476;63.15151420545146;26.910397326021357
OHFF-0477;62.89139556376538;26.958900038309388
OHFF-0478;63.15948586341306;30.959095386924737
OHFF-0479;62.93828786977975;27.03437879583035
OHFF-0480;63.94136591914638;26.619974714350118
OHFF-0481;63.63589838077125;26.40114569301315
OHFF-0482;62.86407361587071;31.134501941833506
OHFF-0483;63.686107709843476;26.579085171160347
OHFF-0484;63.127303947494305;26.928773135529028
OHFF-0485;63.00890289281939;27.237686292535816
OHFF-0486;63.368171178312146;29.143583575515745
OHFF-0487;62.4923828828767;25.99974550342793
OHFF-0488;62.607064268427;26.255770779349525
OHFF-0489;62.62025647842124;26.099659228421565
OHFF-0490;62.55030999999998;26.29038999999998
OHFF-0491;62.670365817122196;23.32299060439362
OHFF-0492;62.45355370100042;26.163005678846847
OHFF-0493;62.71552128915005;25.960055707194343
OHFF-0494;62.41892166478875;25.99953195746214
OHFF-0495;62.70594530589569;26.15369462270443
OHFF-0496;61.64717634896915;29.729412540227216
OHFF-0497;60.51508688675988;27.724788336880664
OHFF-0498;60.458091279673965;27.614538225887507
OHFF-0499;60.8379137009699;27.047481900477173
OHFF-0500;60.69591546396822;27.156306631660467
OHFF-0501;60.79299731153457;27.4813300871908
OHFF-0502;60.83482078441121;26.73739726666878
OHFF-0503;61.66087965338895;29.74447905927982
OHFF-0504;60.88263763640535;26.645982813690605
OHFF-0505;60.84323276925304;27.360464934607478
OHFF-0506;60.75500225223948;27.585375073454074
OHFF-0507;61.750585559863325;29.90807647550314
OHFF-0508;61.650059082103155;29.462859936523433
OHFF-0509;61.62667048989539;29.36205495021089
OHFF-0510;61.92293831686724;27.507780751342764
OHFF-0511;61.62023606662588;29.37900159847513
OHFF-0512;62.04154559965767;29.09207459618089
OHFF-0513;61.44081825647385;26.695294737956186
OHFF-0514;61.92196869769539;29.023302988835347
OHFF-0515;61.835710000000006;29.66575
OHFF-0516;61.597895930510056;29.25067419822986
OHFF-0517;62.38949669504769;27.11968796965025
OHFF-0518;62.074494154867736;28.289068407539705
OHFF-0519;61.79786038258504;29.727267425226785
OHFF-0520;61.87222848298898;29.114768595317113
OHFF-0521;62.341050110223975;27.208400362956056
OHFF-0522;60.1273187921568;24.53623825725555
OHFF-0523;60.10131637230361;25.057002874553
OHFF-0524;61.268350404033924;22.995455399890403
OHFF-0525;61.26528443415686;23.020812181512973
OHFF-0526;61.6480319988625;24.11734862837545
OHFF-0527;61.8179700861007;23.867822451454263
OHFF-0528;61.29578115249003;22.77534726871015
OHFF-0529;61.42006021923714;23.212433511227864
OHFF-0530;61.43643122119896;23.49893218751776
OHFF-0531;61.56505838189667;24.635601779910978
OHFF-0532;61.61036674056038;23.88604220311317
OHFF-0533;61.02520814747548;25.711093182663475
OHFF-0534;61.572280123724795;23.451001578303163
OHFF-0535;61.46147401584371;23.415218295934206
OHFF-0536;61.096669748973206;25.78512696514917
OHFF-0537;61.0239118316584;25.748577564447523
OHFF-0538;61.0986095076213;25.69239712031676
OHFF-0539;61.091927168220735;22.17503921177334
OHFF-0540;61.245871673089376;21.87497395800658
OHFF-0541;60.91829901888063;21.941458996261535
OHFF-0542;60.94394744099529;22.105778671050167
OHFF-0543;60.478613078521676;22.231267550110264
OHFF-0544;60.85580528790242;21.972592197851135
OHFF-0545;61.33992929976092;22.110872309052592
OHFF-0546;61.07857455098347;23.01369956745229
OHFF-0547;60.47430986397847;22.152458874997798
OHFF-0548;60.9917835963494;22.57661805975943
OHFF-0549;61.0099421881854;23.17527913686149
OHFF-0550;61.16728259134265;22.67908518319671
OHFF-0551;60.409803754407314;22.518823682872867
OHFF-0552;60.272228874564675;24.87228146094746
OHFF-0553;60.84406099378431;26.69370096604374
OHFF-0554;61.10117474676317;28.21786157853016
OHFF-0555;61.07299011486269;28.208412170622335
OHFF-0556;61.06461604167687;28.067432999999994
OHFF-0557;61.06979124751675;27.936133010884625
OHFF-0558;63.64603515366996;22.769831999027716
OHFF-0559;63.6092628806906;22.45209699507022
OHFF-0560;63.57410387482187;22.49360143446986
OHFF-0561;61.66422274384936;26.06632634150632
OHFF-0562;60.219991604136595;20.064815792632753
OHFF-0563;60.78424791155858;24.1052102175088
OHFF-0564;60.73709486051207;24.295332766032978
OHFF-0565;60.04670143675014;19.98625483208883
OHFF-0566;61.65259623278405;26.06833380506474
OHFF-0567;60.24973189876684;20.418712547082567
OHFF-0568;61.3201986799616;28.936624214469866
OHFF-0569;60.247569851572955;19.55480771602087
OHFF-0570;61.700920771907576;22.97299404583562
OHFF-0571;61.787099593808136;23.135675405396093
OHFF-0572;60.46981195123721;25.779217406082154
OHFF-0573;60.27565378053889;19.848942644295352
OHFF-0574;60.07293412703998;20.440086253497558
OHFF-0575;60.484078000000004;25.934303000000003
OHFF-0576;60.57129234623218;26.548183582804857
OHFF-0577;60.343680779090725;20.061056859400395
OHFF-0578;60.25832227650144;20.122372374140372
OHFF-0579;60.35053406941589;20.37263129710116
OHFF-0580;60.72154906027943;25.13828409664678
OHFF-0581;60.25125394222972;19.92903568684398
OHFF-0582;59.983278600487246;20.30038765744724
OHFF-0583;60.35678477744132;20.319406600977906
OHFF-0584;60.79681868677271;24.599015671142304
OHFF-0585;60.922729000000004;24.31712000000001
OHFF-0586;60.186683169761125;19.74504976917268
OHFF-0587;60.27811497815658;19.824209579404922
OHFF-0588;59.98365908073463;20.29996145713112
OHFF-0589;60.35872379939954;19.901962643106387
OHFF-0590;60.10776329738081;19.886942589302073
OHFF-0591;61.60876225234727;25.929195094299715
OHFF-0592;60.944402704990736;26.431258718852394
OHFF-0593;61.301675553029185;22.761271035799993
OHFF-0594;61.514250944517265;22.603931697767372
OHFF-0595;61.53267799999999;23.407264000000005
OHFF-0596;61.65559202571405;24.091299014422813
OHFF-0597;61.50742692907671;23.586880392085032
OHFF-0598;61.68074012102016;23.487553759246847
OHFF-0599;61.60175011247239;23.55834174645531
OHFF-0600;60.99661319761027;24.414184884791304
OHFF-0601;60.253649919788295;25.60566813727786
OHFF-0602;60.41599606579937;25.739196258051845
OHFF-0603;60.37700900000002;25.686817999999985
OHFF-0604;60.278139406275365;24.791189421810536
OHFF-0605;60.29170267265554;24.7738890734024
OHFF-0606;60.273077410552155;24.769951658014786
OHFF-0607;60.26720909896436;24.79954977590679
OHFF-0608;60.26539761056521;24.795397634948735
OHFF-0609;60.24353754242359;24.78737985628482
OHFF-0610;60.282461000000005;24.806750999999984
OHFF-0611;60.31839129140216;24.8206494525109
OHFF-0612;60.37563764361382;24.816503186843974
OHFF-0613;60.34820001066801;24.84970975875445
OHFF-0614;60.32988964550106;24.906145149459824
OHFF-0615;60.289348456687435;24.926586380981437
OHFF-0616;60.34035823724312;25.032219630680643
OHFF-0617;60.253521158107276;25.12314115744349
OHFF-0618;60.28142842923778;25.12399835581969
OHFF-0619;60.26218114455646;25.101917288004806
OHFF-0620;60.27245362157791;24.93548391658145
OHFF-0621;60.29329964411475;24.751164175020374
OHFF-0622;60.310818751541554;24.699442333804562
OHFF-0623;60.30674156485295;24.717383097577475
OHFF-0625;60.314907;25.306720000000016
OHFF-0626;60.27236545091516;24.92186111000833
OHFF-0627;60.150955939124145;24.959464498163815
OHFF-0628;60.17603299999998;24.884303
OHFF-0630;60.24958536115982;24.89733971840432
OHFF-0631;60.16254665211476;25.06035170210734
OHFF-0632;60.256195398055695;25.084694438860197
OHFF-0633;60.19722502121267;25.117703682856583
OHFF-0634;60.26964445983888;24.903059546740092
OHFF-0635;60.233353765680654;24.767092270965207
OHFF-0636;62.6001328255041;27.411203032314077
OHFF-0637;62.68036920445769;29.083560250269855
OHFF-0638;64.8748357962429;26.31975780755878
OHFF-0639;64.75022165672748;26.13927527161164
OHFF-0640;65.35868255007365;25.332128966112194
OHFF-0641;64.85450529619105;24.70933956206299
OHFF-0642;65.03926800734818;24.556586470459393
OHFF-0643;61.13522256286531;27.98140176089309
OHFF-0644;61.20408005414559;25.112771863893126
OHFF-0645;61.13121819760709;28.574372041040796
OHFF-0646;61.097502767778735;28.708167158622484
OHFF-0647;62.20318170170108;27.137949424667365
OHFF-0648;62.93665031864493;24.816895535557652
OHFF-0649;62.912879731097604;24.72745676322936
OHFF-0650;62.87654365579099;24.395470053827285
OHFF-0651;61.45905097181637;28.027056131750683
OHFF-0652;61.27836225029145;28.122348341379798
OHFF-0653;62.64903127249256;26.98996201912615
OHFF-0654;61.28102103805229;23.32226254796344
OHFF-0655;60.88766062922185;26.683765574479875
OHFF-0656;61.12329335218622;26.92268023758697
OHFF-0657;60.881293891517444;27.16621993254089
OHFF-0658;60.938706424456115;27.330469492535634
OHFF-0659;60.698651504710746;26.87822070483299
OHFF-0660;60.70147000000001;26.75791199999999
OHFF-0661;60.80899200000002;26.38191700000002
OHFF-0662;61.15666600000001;24.34176
OHFF-0663;61.14987700000001;24.313473000000013
OHFF-0664;61.12208;24.286714999999994
OHFF-0665;61.19891399999999;24.19893199999999
OHFF-0666;61.163529;24.31906300000002
OHFF-0667;61.12497399999999;24.36598199999998
OHFF-0668;61.10867700000001;24.342395999999987
OHFF-0669;61.15099751319782;26.593493736106872
OHFF-0670;61.26607800000002;26.240337999999987
OHFF-0671;61.65711999999999;21.85919000000001
OHFF-0672;61.6431579774127;22.26825184194066
OHFF-0673;61.50025171132191;22.36135953960066
OHFF-0674;61.84569116047771;21.824784255908504
OHFF-0675;61.129756823901666;22.354394350363528
OHFF-0676;61.29229281491537;21.850113476257327
OHFF-0677;62.021821727405104;22.23447708460284
OHFF-0678;61.88855290836961;22.460667700463617
OHFF-0679;60.05344143371598;22.72704853309631
OHFF-0680;60.01380209526492;22.38518818657237
OHFF-0681;61.03018000000002;21.807580000000005
OHFF-0682;60.73231651007172;21.78638205955507
OHFF-0683;60.92134848192076;21.62615186508178
OHFF-0684;61.05239232164302;22.87622890504898
OHFF-0685;60.78164631358244;22.7876013788239
OHFF-0686;60.928949338241246;22.740436238098138
OHFF-0687;60.77087794191183;23.13928542826629
OHFF-0688;60.559792676858976;22.979941738010073
OHFF-0689;60.547966938031216;21.920328284056176
OHFF-0690;61.94175182135898;21.534109653752783
OHFF-0691;60.82732778406776;22.116150906458852
OHFF-0692;60.33643;22.003499999999985
OHFF-0693;60.4007358994894;21.822910533707425
OHFF-0694;61.3996314959248;21.875665445785536
OHFF-0695;60.602446057986626;22.251906337954974
OHFF-0696;60.50490300480831;22.696721849831352
OHFF-0697;60.4009649091852;22.640058187252095
OHFF-0698;60.27879078709316;22.43935873056957
OHFF-0699;60.29470522296248;22.223897410661724
OHFF-0700;61.285134999999954;26.435946000000012
OHFF-0701;61.0672762043778;26.450393566380143
OHFF-0702;60.95686199999998;26.83820300000001
OHFF-0703;61.39538800000001;26.710598
OHFF-0704;63.778270250999995;29.538778495000006
OHFF-0705;63.08491639031344;21.381518636152848
OHFF-0706;61.52284628200001;28.522638036999997
OHFF-0707;62.293707880000056;26.13701769799999
OHFF-0708;61.93168387499998;25.718930443999984
OHFF-0709;65.23257000000005;25.304150000000003
OHFF-0710;65.13944;25.870989999999992
OHFF-0711;61.44664495970314;27.69838346261418
OHFF-0712;60.21509446181897;24.69057770142745
OHFF-0713;60.23137721908006;24.740679219829744
OHFF-0714;60.21346069159254;24.68440305022919
OHFF-0715;60.23492633136938;24.707081148668614
OHFF-0716;60.21570509247975;24.724361579607475
OHFF-0717;61.54257516410072;27.155190519999497
OHFF-0718;64.96565973135658;25.7773590241674
OHFF-0719;64.95412806853395;25.48206330681638
OHFF-0720;65.01218291106395;25.845579874470012
OHFF-0721;65.01737490301586;25.67919980865718
OHFF-0722;60.98362612650624;26.051180274920114
OHFF-0723;60.27857099999999;25.149448999999986
OHFF-0724;60.302854457167534;25.476062491639695
OHFF-0725;60.27805941916225;24.946425347823798
OHFF-0726;60.16974535004438;25.026369953372978
OHFF-0727;60.29272924134636;25.244583684383016
OHFF-0728;60.16364955780593;25.0903040768723
OHFF-0729;60.897855661616;27.403812788377667
OHFF-0730;61.155862239554274;24.364189099258432
OHFF-0731;62.28281408838527;26.11768118238841
OHFF-0732;62.22732027633134;25.842401590290972
OHFF-0733;62.22987448732556;26.032581296403727
OHFF-0734;62.04810916829466;25.847283032188948
OHFF-0735;62.57327970539259;25.52738885019301
OHFF-0736;62.598457558436095;25.94331332713529
OHFF-0737;62.61057836896301;25.325046181484318
OHFF-0738;62.23792188394581;25.896131493021695
OHFF-0739;62.17665641390345;25.600992348037707
OHFF-0740;62.67642700000001;25.297148999999994
OHFF-0741;62.32059139822765;25.503404452770244
OHFF-0742;62.612334357608205;25.414734253464932
OHFF-0743;62.472394671348034;25.75781147579783
OHFF-0744;62.50458151687258;25.093633197375333
OHFF-0745;62.75911522919922;25.653681841337463
OHFF-0746;62.58786200000002;26.118216000000007
OHFF-0747;62.51579864517448;25.542001269164714
OHFF-0748;62.09924048381764;25.71235718990379
OHFF-0749;62.7029741747039;25.64626707000941
OHFF-0750;62.68472899999999;25.228774000000016
OHFF-0751;62.41151339428801;25.42095420875971
OHFF-0753;62.29571479192981;25.85308116336821
OHFF-0754;62.172043171110694;25.864600925360925
OHFF-0755;62.165640548817294;25.68787681712724
OHFF-0756;62.23196960917108;25.790953191471083
OHFF-0757;62.37954949673952;25.379673768253344
OHFF-0758;62.74425510203868;25.50375717110782
OHFF-0759;62.353519338511255;26.207508224836317
OHFF-0760;62.43123138776594;25.212660758348495
OHFF-0761;62.65401246447954;25.44745961052524
OHFF-0762;62.28002131185387;25.846383353546642
OHFF-0763;62.207620454594824;25.617339020178044
OHFF-0764;62.369158947908616;25.313936859634552
OHFF-0765;62.39098321608658;25.515915605374044
OHFF-0766;62.39304354441553;25.595127122745502
OHFF-0767;62.47447261284541;25.418018230242446
OHFF-0768;62.36840531999669;25.722434648748198
OHFF-0769;62.361252194790154;25.535287450403857
OHFF-0770;https://www.google.com/maps/d/viewer?hl=fi
OHFF-0771;62.57199700000001;26.075558000000004
OHFF-0772;60.17269730263882;24.716110159093216
OHFF-0773;60.315163401999975;25.127419467999996
OHFF-0774;61.11408900000002;24.39157900000002
OHFF-0775;61.002709651343075;28.289071960942877
OHFF-0776;61.69767548455671;27.259800282805866
OHFF-0777;61.67225923728256;27.382206284330103
OHFF-0778;61.674509998258785;27.269568651134687
OHFF-0779;62.26792891148315;27.172531567747967
OHFF-0780;62.24896222674273;27.273064264549095
OHFF-0781;64.45997694645567;27.585151654453295
OHFF-0782;64.40345035982494;27.670353439812274
