OHFF-0001;60.307056;27.165778000000007
OHFF-0783;61.40810716535947;21.357939926490186
OHFF-0784;61.409600146921825;21.588711713123377
OHFF-0785;61.6715034216871;21.975322039652863
OHFF-0786;61.547607047371834;21.707035319328504
OHFF-0787;61.61564399845416;22.16607768096415
OHFF-0788;61.41874182917932;22.1720656692831
OHFF-0789;63.79787021309816;28.823679726216966
OHFF-0790;61.255198440502674;22.492164268120494
OHFF-0791;61.00760893063318;26.437723709750937
OHFF-0792;60.922749875659356;26.7350033687769
OHFF-0793;61.05346120767016;24.348071790904697
OHFF-0794;61.40380836841847;27.686131773848594
OHFF-0795;61.55890642354657;27.63201358476072
OHFF-0796;61.36895958839779;26.433644279299976
OHFF-0797;61.63808974335856;26.78246485847075
OHFF-0798;60.538883690145695;24.706625661240597
OHFF-0799;60.54372008928833;27.20691424395124
OHFF-0800;65.15085240006606;25.96549082131455
OHFF-0801;61.21719100742115;21.370246679426277
OHFF-0802;60.92168;21.203919999999997
OHFF-0803;61.83123999999999;21.49132
OHFF-0804;64.98462991477489;25.28888202651998
OHFF-0805;61.792669999999994;21.44651999999999
OHFF-0806;61.764831726631144;21.527449671649936
OHFF-0807;62.03997394767673;22.632637335681896
OHFF-0808;62.12888446754805;22.66681662462405
OHFF-0809;60.90195907924427;22.706868369544143
OHFF-0810;60.53605755567726;21.98382035046045
OHFF-0811;62.016659424391236;22.54073560236856
OHFF-0812;61.06271712887146;25.44879632811254
OHFF-0813;60.940961171659154;25.75857506687384
OHFF-0814;61.95070469342041;21.40481782388031
OHFF-0815;61.963698856827946;21.686990341242076
OHFF-0816;62.104780010156304;22.694918622190908
OHFF-0817;61.78706848263516;22.153681316306656
OHFF-0818;61.08543769124935;22.001164675252962
OHFF-0819;60.83655013572478;22.243325453500624
OHFF-0820;60.30686406900423;22.125215998028484
OHFF-0821;60.364581564633525;22.334282468594065
OHFF-0822;61.248020062738846;26.48551254097203
OHFF-0823;60.94301883794716;26.772145920297493
OHFF-0824;60.58773399203415;27.203252209607072
OHFF-0825;60.96632157945483;24.44720860936123
OHFF-0826;61.44227666848948;22.744680005782364
OHFF-0827;61.665718268597104;23.50772405607094
OHFF-0828;60.57334120440764;21.172094126138735
OHFF-0829;60.291872254497946;22.294462508727207
OHFF-0830;60.621221771355664;21.31860908232019
OHFF-0831;60.54463728688063;21.42119394600822
OHFF-0832;60.3864850235086;22.510170169301993
OHFF-0833;60.18493110207474;22.615985103291134
OHFF-0834;60.896524963240395;26.710992433980476
OHFF-0835;61.56847190668557;23.666369062496166
OHFF-0836;60.14389088548562;22.866425330371843
OHFF-0837;60.64400760957092;22.0054100611145
OHFF-0838;60.588450836938414;27.351633670110466
OHFF-0839;62.281724376267576;22.654565819669926
OHFF-0840;62.57020184411415;25.485074044844865
OHFF-0841;62.34098200000001;25.531946000000005
OHFF-0842;62.17585900000001;25.654486000000002
OHFF-0843;60.269398;24.896221000000008
OHFF-0844;60.285700524014054;24.794772141530594
OHFF-0845;60.376342;24.820054000000003
OHFF-0846;63.25547100000004;21.39283800000001
OHFF-0847;62.29924689999999;27.91514863500001
OHFF-0848;62.39717224657324;28.99393396487449
OHFF-0849;63.07167008647336;28.164486964856774
OHFF-0850;67.55115000482357;24.204289856912364
OHFF-0851;63.25942532083965;29.206419089603546
OHFF-0852;63.27287466845522;29.28124307609191
OHFF-0853;63.09813133004286;29.675116359230092
OHFF-0854;62.996054919334085;29.7969551511098
OHFF-0855;62.97598130067962;29.91515056715336
OHFF-0857;63.82125764813346;29.25060682451873
OHFF-0858;63.7504219600605;28.610486730672264
OHFF-0859;63.56076461228322;28.638560557257655
OHFF-0860;63.069412690741046;28.765881099574337
OHFF-0861;63.06722477206852;28.516086705711533
OHFF-0862;63.03417628898191;28.83335906634386
OHFF-0863;63.05678689461651;29.000730700485576
OHFF-0864;62.907807929445596;28.827285493069148
OHFF-0865;63.25103660525473;28.82058289621253
OHFF-0866;63.316806477890886;28.720301731098765
OHFF-0867;62.87221053308884;29.09471051829711
OHFF-0868;62.927105054660004;29.493720692565994
OHFF-0869;62.54643541037814;29.41767050037733
OHFF-0870;62.147721082486;27.89064105959942
OHFF-0871;62.15354778691886;27.80354423810687
OHFF-0872;62.29349908894641;28.127293098000003
OHFF-0873;62.31461559272812;28.30821050889096
OHFF-0874;62.35199112692337;27.927183946362803
OHFF-0875;62.4066430814464;27.570302196399464
OHFF-0876;63.67216390304602;22.812026173362764
OHFF-0877;62.24330035329232;26.963832575708395
OHFF-0878;62.137233776818675;27.176488797486062
OHFF-0879;62.0034629836611;26.906937617202885
OHFF-0880;61.889561297495455;27.872331803996897
OHFF-0881;61.608700737386656;28.92603978983204
OHFF-0882;61.50908821643641;28.99013984764777
OHFF-0883;62.1425586530899;30.29537475720877
OHFF-0884;62.28172015253429;30.392911750704478
OHFF-0885;62.29332940528202;29.75243237631194
OHFF-0886;62.404087791939865;30.225103375754642
OHFF-0887;62.52320059282233;30.136472046397355
OHFF-0888;62.45050229236077;28.612243232352252
OHFF-0889;65.38468133111554;26.963057987837512
OHFF-0890;65.06104845093988;27.192831895167515
OHFF-0891;65.34655792885123;25.346534010316304
OHFF-0892;65.45617858646149;25.743698818674627
OHFF-0893;65.4716686056794;26.173758309033765
OHFF-0894;65.26614872383651;26.860521384482293
OHFF-0895;65.6756987296038;26.524938637104185
OHFF-0896;65.93902915464184;26.546215673714375
OHFF-0897;65.88083261268746;27.14765458199827
OHFF-0898;65.88180394920775;27.42595180777944
OHFF-0899;65.52967393216859;28.062167717039202
OHFF-0900;66.75263251079011;24.00848549381136
OHFF-0901;66.75236730597307;24.20156809135223
OHFF-0902;66.362196;24.260474999999992
OHFF-0903;66.04063528600001;24.32970332099999
OHFF-0904;66.10098988399999;24.365537492000016
OHFF-0905;65.85323823445717;24.152733146789547
OHFF-0906;67.16766956567446;23.78762676588439
OHFF-0907;65.99340948920396;28.863556820729283
OHFF-0908;64.72262226104286;29.39243228472532
OHFF-0909;64.67116648068634;28.88901216955601
OHFF-0910;64.59714494634737;28.645563419770447
OHFF-0911;64.78229581682004;28.46016749596801
OHFF-0912;64.46191881191166;28.91431560584475
OHFF-0913;64.28813498319563;28.939942621553268
OHFF-0914;64.3912791128453;29.576755141988652
OHFF-0915;64.47126479832039;29.29467029324573
OHFF-0916;63.218533677635534;22.156167885161395
OHFF-0917;62.63988547800002;27.77168824699999
OHFF-0918;62.207364620999996;27.940029721000005
OHFF-0919;62.11877789299999;28.272588038999977
OHFF-0920;61.372927575381986;22.693720678896984
OHFF-0921;61.29360710941942;22.64905183483564
OHFF-0922;61.45587060883943;22.96777492757333
OHFF-0923;61.467685044187576;23.02010405205722
OHFF-0924;61.42384683331488;23.11592680120905
OHFF-0925;61.3024477828307;23.238546538814123
OHFF-0926;61.339171308517216;23.13275220562893
OHFF-0927;61.469458503148445;23.19838456548443
OHFF-0928;61.35539043573502;23.25885802466445
OHFF-0929;61.539888636413295;23.17958312268447
OHFF-0930;61.54371000000003;23.10738500000002
OHFF-0931;61.5810430229237;23.331525042260957
OHFF-0932;61.17243976383892;22.40699707577085
OHFF-0933;61.18577402709766;22.907435590903216
OHFF-0934;61.22179697657393;23.320763176539103
OHFF-0935;61.10669600000001;23.460081
OHFF-0936;60.99836955358532;23.431833699681594
OHFF-0937;61.06608290439281;23.229577504256195
OHFF-0938;60.28450547890593;24.162016271252284
OHFF-0939;60.249819000000016;24.601188999999984
OHFF-0940;60.29550141763504;24.654794744418076
OHFF-0941;60.33630873116316;24.65166372735466
OHFF-0942;60.339710411748875;24.579570771888744
OHFF-0943;60.36065300000003;24.50635199999998
OHFF-0944;60.12644875628132;24.27271037072526
OHFF-0945;60.20873547560614;24.463683947139554
OHFF-0946;60.24331362327288;24.39703644165349
OHFF-0947;60.257806000000016;25.188783999999984
OHFF-0948;60.427646565231605;24.924915552633877
OHFF-0949;60.3369785638554;25.0381823621523
OHFF-0950;61.647991000000054;27.191227999999995
OHFF-0951;60.940653458762206;27.656866602852283
OHFF-0952;60.43090507309573;22.27627752329048
OHFF-0953;60.48266962146652;22.260906157973242
OHFF-0954;60.486485000000044;22.429246999999986
OHFF-0955;60.512699145578814;22.53272359029573
OHFF-0956;60.204047406507016;21.8087391243844
OHFF-0957;60.22065094334361;21.48891876516799
OHFF-0958;65.18006904999314;25.352391232475156
OHFF-0959;65.17018000000004;25.228500000000007
OHFF-0960;65.10804834339898;25.559073930988067
OHFF-0961;65.34894085530834;25.542130870082314
OHFF-0962;65.24935158962971;25.935534878854128
OHFF-0963;65.21334788735695;25.979192727905925
OHFF-0964;65.14602593045053;25.798018761596698
OHFF-0965;65.14526999999998;25.838960000000018
OHFF-0966;65.14526999999998;25.838960000000018
OHFF-0967;65.27931716504128;25.844668311583717
OHFF-0968;65.13056880376064;26.168107905138033
OHFF-0969;65.01343611161012;25.43747359860323
OHFF-0970;64.99734;24.70776
OHFF-0971;64.78496999999997;25.005150000000004
OHFF-0972;64.84280999999999;24.92391
OHFF-0973;64.84280999999999;24.92391
OHFF-0974;64.7263108616497;25.507848405139214
OHFF-0975;64.34360403889151;28.049658976291393
OHFF-0976;63.70321697493677;27.080283267785735
OHFF-0977;63.725719999999995;27.04277000000002
OHFF-0978;63.840189999999986;26.636420000000015
OHFF-0979;63.861359999999976;26.696329999999996
OHFF-0980;63.43445000000004;27.535640000000008
OHFF-0981;65.89716999999997;29.42008999999998
OHFF-0982;65.93326000000005;29.061680000000003
OHFF-0983;66.03921000000004;28.108489999999982
OHFF-0984;60.911750000000026;23.76397599999998
OHFF-0985;61.26096900000002;28.354336000000004
OHFF-0986;66.03921000000004;28.108489999999982
OHFF-0987;65.870903;25.028200000000016
OHFF-0988;61.586800000000004;21.498760000000004
OHFF-0989;61.49191851449028;22.2146155086899
OHFF-0990;62.192750080929756;21.51136365333892
OHFF-0991;62.69196113430273;21.34952638770208
OHFF-0992;61.544449999999976;21.62280000000001
OHFF-0993;60.35354447128078;21.16198065292736
OHFF-0994;60.144223522981946;21.39585540842617
OHFF-0995;60.32570639261254;21.68627549785319
OHFF-0996;60.395440288963975;21.279775804091003
OHFF-0997;60.28363250833724;21.31665860409194
OHFF-0998;60.37154000000002;21.310469999999995
OHFF-0999;59.81095000000001;22.321620000000006
OHFF-1000;60.18357999999998;22.13229
OHFF-1001;59.97979000000002;22.52450999999999
OHFF-1002;60.194608327151805;21.3820005205916
OHFF-1003;60.0970562999892;21.736988807282003
OHFF-1004;60.33425899999998;22.141192999999987
OHFF-1005;60.55618000000006;22.026300000000013
OHFF-1006;60.23333000000005;22.23495
OHFF-1007;60.92815708776159;22.636083446826937
OHFF-1008;61.221020000000024;22.596250000000012
OHFF-1009;60.178904725408074;21.697170808677537
OHFF-1010;60.29470522296248;22.223897410661724
OHFF-1011;60.13957915193002;21.577231576975503
OHFF-1012;60.12431066927934;21.841775177521292
OHFF-1013;61.845420000000026;21.334099999999996
OHFF-1014;60.23615000000004;21.961150000000007
OHFF-1015;62.35444887700004;29.02307008200001
OHFF-1016;62.97930290900002;29.888873895000003
OHFF-1017;63.845969639999986;29.310260276
OHFF-1018;63.822271069000024;29.396724170999978
OHFF-1019;63.72405308299999;28.371259459000015
OHFF-1020;63.581804233000035;28.598328035000023
OHFF-1021;63.567351907000045;28.614398956000002
OHFF-1022;63.063627093000015;28.739895329000003
OHFF-1023;63.092233481999976;28.590767014
OHFF-1024;62.934390701000034;29.601128116000005
OHFF-1025;62.94685359500001;29.567304701000005
OHFF-1026;62.12635704799999;27.991319346000004
OHFF-1027;62.30465486399999;26.970960049000006
OHFF-1028;62.10709938099998;26.983235682999986
OHFF-1029;61.912852177000026;27.943693798000016
OHFF-1030;61.866032572999984;27.83727953599998
OHFF-1031;62.20938928900001;30.314183973999985
OHFF-1032;62.31498743100001;29.840941273999988
OHFF-1033;62.51012206200001;30.496933820999992
OHFF-1034;62.39360516800002;30.466446064000003
OHFF-1035;64.66923387499997;28.970913616999994
OHFF-1036;64.27626572100003;29.07762806700001
OHFF-1037;62.19814260000001;27.98754967200001
OHFF-1038;61.39945399999998;22.687685999999992
OHFF-1039;61.587543000000046;23.55522599999999
OHFF-1040;61.43058068735066;22.753606397383926
OHFF-1041;61.442235637626005;22.76078794264983
OHFF-1042;61.42496500000001;23.057891999999995
OHFF-1043;61.38664000000002;23.124261999999987
OHFF-1044;61.509822;23.20455800000002
OHFF-1045;61.593917000000005;23.349768
OHFF-1046;61.603019999999994;23.326363999999998
OHFF-1047;61.603081;23.25420199999999
OHFF-1048;61.603081;23.25420199999999
OHFF-1049;61.188102000000036;22.317577000000018
OHFF-1050;61.01256662796334;23.40312120409432
OHFF-1051;60.24010130036724;24.65623996505792
OHFF-1052;60.34556799999999;24.627892000000006
OHFF-1053;60.240768;24.302320999999996
OHFF-1054;60.25207194053413;24.439215088208915
OHFF-1055;60.42903600000001;22.259937000000008
OHFF-1056;60.297951405727616;21.548864357333585
OHFF-1057;65.08745861352278;25.56485575336458
OHFF-1058;65.11014000000004;25.57774000000001
OHFF-1059;65.36328599999997;25.36514199999998
OHFF-1060;65.14316;25.803170000000012
OHFF-1061;65.13287492063424;25.81142835582488
OHFF-1062;65.13287492063424;25.81142835582488
OHFF-1063;65.13325000000002;25.811979999999977
OHFF-1064;65.05591999999997;24.59447000000001
OHFF-1065;64.7306199170572;25.057662507934555
OHFF-1066;64.8529;24.902790000000003
OHFF-1067;64.88064;24.935670000000005
OHFF-1068;61.567879999999995;21.48532
OHFF-1069;65.18834999999999;25.373890000000014
OHFF-1070;65.15232;25.23232000000001
OHFF-1071;61.324321999999995;26.62822700000002
OHFF-1072;61.515931999999985;21.537280999999993
OHFF-1073;61.567098000000016;21.524361000000013
OHFF-1074;61.563340999999994;21.524963999999986
OHFF-1075;60.64195300000003;24.984766999999998
OHFF-1076;60.303555;24.79304199999999
OHFF-1077;60.297381000000016;24.80057799999998
OHFF-1078;63.488283000000024;30.219168
OHFF-1079;60.23238099999999;24.795208999999993
OHFF-1080;63.12317000000004;21.782754000000008
OHFF-1081;62.39536298387413;29.762775335222276
OHFF-1082;62.78105937438266;29.762772449639463
OHFF-1083;62.13172804174546;28.909412676020853
OHFF-1084;62.61577505537344;29.67113983549316
OHFF-1085;62.6206297616519;29.681135188773137
OHFF-1086;62.64506945441372;29.543303841174957
OHFF-1087;62.563643067270114;29.767677732773425
OHFF-1088;62.43651468107151;30.62930561149105
OHFF-1089;62.645178168893956;29.294159597815067
OHFF-1090;62.71347837218843;30.366787832675108
OHFF-1091;66.06390000000005;24.4649
OHFF-1092;66.02894489320943;24.274671089671862
OHFF-1093;65.77958339096672;24.233143652402855
OHFF-1094;65.79302486321247;24.45275431835937
OHFF-1095;60.97690000000001;24.45689999999999
OHFF-1096;61.052800000000026;24.299199999999995
OHFF-1097;68.74886889013611;27.653974592848208
OHFF-1098;62.457727000000006;25.938129999999983
OHFF-1099;65.12552500000002;25.273805
OHFF-1100;65.110898;25.36019500000002
OHFF-1101;65.21967699999999;25.273311000000014
OHFF-1102;64.94660000000005;25.425708000000004
OHFF-1103;65.255705;26.509356000000004
OHFF-1104;65.60687899999999;25.11358
OHFF-1105;64.82070700000001;26.313805999999982
OHFF-1106;64.33844700000006;28.057025999999986
OHFF-1107;66.08938999999997;27.344701000000004
OHFF-1108;60.59739900000002;22.687768999999985
OHFF-1109;60.46286873329214;22.323886029793012
OHFF-1110;60.410021000000015;22.245219999999986
OHFF-1111;60.40518076181305;22.24692302870852
OHFF-1112;60.453957037068065;22.143693881416183
OHFF-1113;60.45464330584791;22.224476670445146
OHFF-1114;60.71757000000002;22.506777999999983
OHFF-1115;60.18754666657336;21.903497427448638
OHFF-1116;60.46935306674578;22.007121789597853
OHFF-1117;61.6807;21.36979999999999
OHFF-1118;61.506188528156855;21.456590074261968
OHFF-1119;61.513300000000015;22.118300000000016
OHFF-1120;61.50710000000003;22.209300000000013
OHFF-1121;61.51539999999999;22.156499999999987
OHFF-1122;61.70140000000002;21.678600000000014
OHFF-1123;61.50820000000002;22.282400000000013
OHFF-1124;61.47149999999999;22.020300000000013
OHFF-1125;61.84930000000003;21.954799999999985
OHFF-1126;61.0182;22.186599999999984
OHFF-1127;61.34930000000003;22.255199999999995
OHFF-1128;61.292;22.494200000000003
OHFF-1129;61.630600000000015;21.90689999999999
OHFF-1130;61.52395266727306;21.528978773837764
OHFF-1131;61.75920308437704;21.419310667280975
OHFF-1132;61.92546192542082;21.885094547651555
OHFF-1133;61.220003999999996;22.682985
OHFF-1134;61.42117873657764;23.205946861593752
OHFF-1135;61.47327200000004;23.325727000000008
OHFF-1136;61.42579635831217;23.68394600601252
OHFF-1137;61.38968499999999;22.570748
OHFF-1138;61.426895397;23.022142392000013
OHFF-1139;61.35168390173617;22.998228337314444
OHFF-1140;61.39927000000004;23.04090800000001
OHFF-1141;61.42370100000005;23.12486099999999
OHFF-1142;61.34379200000003;23.213112999999993
OHFF-1143;61.453146999999994;23.150119999999998
OHFF-1144;61.44868350582361;23.746970664174807
OHFF-1145;60.53241400000003;24.68373599999998
OHFF-1146;60.591449;24.761648
OHFF-1147;60.63147900000001;24.836630000000003
OHFF-1148;60.07001300000001;24.084875
OHFF-1149;60.46585;23.644675999999997
OHFF-1150;59.97848300000001;24.39555799999999
OHFF-1151;59.97674599999999;24.40333999999999
OHFF-1152;59.99284699999997;24.436770000000013
OHFF-1153;60.23301700000002;24.041214999999987
OHFF-1154;60.638325000000016;25.113829000000017
OHFF-1155;60.049459000000006;23.659386
OHFF-1156;60.27751700000002;24.28409099999999
OHFF-1157;60.564387999999994;23.40295000000002
OHFF-1158;61.39576600000003;21.84100400000001
OHFF-1159;61.589169898380014;23.963748113523522
OHFF-1160;61.41443299999999;21.586222999999993
OHFF-1161;65.76782000000003;24.402069999999984
OHFF-1162;62.49757208037681;30.501849371435522
OHFF-1163;62.82211072439027;30.631739367512484
OHFF-1164;62.721078286403234;31.090198675558003
OHFF-1165;62.86468348780872;31.134251341871042
OHFF-1166;62.18992668035544;29.995395777437842